Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7103,0,23,51.30973989863439,1.045399999998864,479.5866000000002,1507.0,373.5073106889081,0.0,23,60,76,85,110,180,230,290,420,480,480
,Aggregated,7103,0,23,51.30973989863439,1.045399999998864,479.5866000000002,1507.0,373.5073106889081,0.0,23,60,76,85,110,180,230,290,420,480,480
