Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8457,0,56,65.05218245240613,1.116299999999626,603.1811000000005,1507.0,445.0434085846765,0.0,56,78,90,97,120,180,200,290,390,600,600
,Aggregated,8457,0,56,65.05218245240613,1.116299999999626,603.1811000000005,1507.0,445.0434085846765,0.0,56,78,90,97,120,180,200,290,390,600,600
