POD,CPU,MEMORY,TIME
front-end-55b89655c7-44tl7,149m,109Mi,1701312115.0678134
front-end-55b89655c7-44tl7,160m,107Mi,1701312136.5094585
front-end-55b89655c7-44tl7,152m,107Mi,1701312157.9724727
front-end-55b89655c7-44tl7,157m,108Mi,1701312179.4661033
front-end-55b89655c7-44tl7,153m,109Mi,1701312200.880008
front-end-55b89655c7-44tl7,127m,106Mi,1701312222.3842635
front-end-55b89655c7-44tl7,150m,105Mi,1701312243.763427
front-end-55b89655c7-44tl7,166m,109Mi,1701312265.3572052
front-end-55b89655c7-44tl7,138m,107Mi,1701312286.785069
front-end-55b89655c7-44tl7,142m,106Mi,1701312308.2832859
front-end-55b89655c7-44tl7,142m,107Mi,1701312329.6836154
front-end-55b89655c7-44tl7,160m,107Mi,1701312351.1894178
front-end-55b89655c7-44tl7,167m,108Mi,1701312372.75269
front-end-55b89655c7-44tl7,182m,106Mi,1701312394.2569337
front-end-55b89655c7-44tl7,200m,107Mi,1701312415.693774
front-end-55b89655c7-44tl7,153m,108Mi,1701312437.2376938
front-end-55b89655c7-44tl7,170m,107Mi,1701312458.6612196
front-end-55b89655c7-44tl7,169m,106Mi,1701312480.3023515
front-end-55b89655c7-44tl7,141m,107Mi,1701312501.7261496
front-end-55b89655c7-44tl7,196m,107Mi,1701312523.2570407
front-end-55b89655c7-44tl7,160m,107Mi,1701312544.6545925
front-end-55b89655c7-44tl7,153m,109Mi,1701312566.188693
front-end-55b89655c7-44tl7,168m,108Mi,1701312587.690641
front-end-55b89655c7-44tl7,156m,107Mi,1701312609.137327
front-end-55b89655c7-44tl7,175m,107Mi,1701312630.5711234
front-end-55b89655c7-44tl7,158m,107Mi,1701312652.117552
front-end-55b89655c7-44tl7,192m,108Mi,1701312673.531553
front-end-55b89655c7-44tl7,163m,109Mi,1701312695.1375167
front-end-55b89655c7-44tl7,164m,106Mi,1701312716.5272129
front-end-55b89655c7-44tl7,174m,108Mi,1701312738.0545883
front-end-55b89655c7-44tl7,159m,106Mi,1701312759.517139
front-end-55b89655c7-44tl7,156m,109Mi,1701312781.0281684
front-end-55b89655c7-44tl7,145m,108Mi,1701312802.5798662
front-end-55b89655c7-44tl7,154m,106Mi,1701312824.075127
front-end-55b89655c7-44tl7,159m,107Mi,1701312845.4904833
front-end-55b89655c7-44tl7,169m,107Mi,1701312866.9935694
front-end-55b89655c7-44tl7,161m,106Mi,1701312888.36492
front-end-55b89655c7-44tl7,179m,108Mi,1701312909.8732142
front-end-55b89655c7-44tl7,179m,108Mi,1701312931.1985002
front-end-55b89655c7-44tl7,153m,107Mi,1701312952.621063
front-end-55b89655c7-44tl7,145m,107Mi,1701312973.9682875
front-end-55b89655c7-44tl7,160m,107Mi,1701312995.3783562
front-end-55b89655c7-44tl7,154m,108Mi,1701313016.7719326
front-end-55b89655c7-44tl7,167m,109Mi,1701313038.2234685
front-end-55b89655c7-44tl7,136m,106Mi,1701313059.576232
front-end-55b89655c7-44tl7,125m,107Mi,1701313081.0174644
front-end-55b89655c7-44tl7,143m,106Mi,1701313102.3686833
front-end-55b89655c7-44tl7,154m,109Mi,1701313123.860997
front-end-55b89655c7-44tl7,151m,107Mi,1701313145.2311542
front-end-55b89655c7-44tl7,142m,105Mi,1701313166.6993434
front-end-55b89655c7-44tl7,167m,104Mi,1701313188.0664628
front-end-55b89655c7-44tl7,137m,108Mi,1701313209.5411038
front-end-55b89655c7-44tl7,168m,106Mi,1701313231.0338848
front-end-55b89655c7-44tl7,137m,107Mi,1701313252.547966
front-end-55b89655c7-44tl7,135m,107Mi,1701313273.9299903
front-end-55b89655c7-44tl7,141m,104Mi,1701313295.3936229
front-end-55b89655c7-44tl7,146m,105Mi,1701313316.781538
front-end-55b89655c7-44tl7,173m,107Mi,1701313338.3854644
front-end-55b89655c7-44tl7,168m,107Mi,1701313359.747543
front-end-55b89655c7-44tl7,164m,109Mi,1701313381.245314
front-end-55b89655c7-44tl7,164m,109Mi,1701313402.6493013
front-end-55b89655c7-44tl7,147m,107Mi,1701313424.1887698
front-end-55b89655c7-44tl7,158m,106Mi,1701313445.704488
front-end-55b89655c7-44tl7,164m,107Mi,1701313467.4577897
front-end-55b89655c7-44tl7,164m,107Mi,1701313488.859706
front-end-55b89655c7-44tl7,198m,110Mi,1701313510.401568
front-end-55b89655c7-44tl7,165m,108Mi,1701313531.8278422
front-end-55b89655c7-44tl7,143m,107Mi,1701313553.4250684
front-end-55b89655c7-44tl7,182m,103Mi,1701313574.860235
front-end-55b89655c7-44tl7,158m,106Mi,1701313596.399926
front-end-55b89655c7-44tl7,163m,107Mi,1701313617.8037467
front-end-55b89655c7-44tl7,172m,105Mi,1701313639.2979581
front-end-55b89655c7-44tl7,132m,107Mi,1701313660.784266
front-end-55b89655c7-44tl7,186m,105Mi,1701313682.266857
front-end-55b89655c7-44tl7,164m,108Mi,1701313703.686745
front-end-55b89655c7-44tl7,166m,108Mi,1701313725.2153585
front-end-55b89655c7-44tl7,191m,108Mi,1701313746.615865
front-end-55b89655c7-44tl7,161m,104Mi,1701313768.1984658
front-end-55b89655c7-44tl7,208m,104Mi,1701313789.6100233
front-end-55b89655c7-44tl7,164m,105Mi,1701313811.1352036
front-end-55b89655c7-44tl7,158m,106Mi,1701313832.5456233
front-end-55b89655c7-44tl7,173m,106Mi,1701313854.0374606
front-end-55b89655c7-44tl7,153m,108Mi,1701313875.5335145
front-end-55b89655c7-44tl7,142m,105Mi,1701313896.9928384
front-end-55b89655c7-44tl7,160m,105Mi,1701313918.3514738
front-end-55b89655c7-44tl7,177m,110Mi,1701313939.7457654
front-end-55b89655c7-44tl7,176m,108Mi,1701313961.0328536
front-end-55b89655c7-44tl7,176m,108Mi,1701313982.5234346
front-end-55b89655c7-44tl7,136m,107Mi,1701314003.8426695
front-end-55b89655c7-44tl7,148m,107Mi,1701314025.2640853
front-end-55b89655c7-44tl7,146m,106Mi,1701314046.5717325
front-end-55b89655c7-44tl7,167m,107Mi,1701314067.990795
front-end-55b89655c7-44tl7,147m,107Mi,1701314089.4031124
front-end-55b89655c7-44tl7,155m,106Mi,1701314110.8246496
front-end-55b89655c7-44tl7,157m,108Mi,1701314132.1492634
front-end-55b89655c7-44tl7,148m,107Mi,1701314153.5887876
front-end-55b89655c7-44tl7,135m,107Mi,1701314174.997843
front-end-55b89655c7-44tl7,131m,106Mi,1701314196.526383
front-end-55b89655c7-44tl7,149m,107Mi,1701314217.885904
front-end-55b89655c7-44tl7,140m,107Mi,1701314239.3338208
front-end-55b89655c7-44tl7,160m,108Mi,1701314260.7210755
front-end-55b89655c7-44tl7,152m,107Mi,1701314282.2127588
front-end-55b89655c7-44tl7,135m,108Mi,1701314303.6536767
front-end-55b89655c7-44tl7,142m,108Mi,1701314325.1268654
front-end-55b89655c7-44tl7,141m,106Mi,1701314346.5283825
front-end-55b89655c7-44tl7,175m,108Mi,1701314368.0614545
front-end-55b89655c7-44tl7,145m,109Mi,1701314389.4427109
front-end-55b89655c7-44tl7,154m,106Mi,1701314411.0426514
front-end-55b89655c7-44tl7,154m,106Mi,1701314432.4426558
front-end-55b89655c7-44tl7,151m,105Mi,1701314453.926405
front-end-55b89655c7-44tl7,141m,107Mi,1701314475.292477
front-end-55b89655c7-44tl7,157m,107Mi,1701314496.7939963
front-end-55b89655c7-44tl7,164m,106Mi,1701314518.2818491
front-end-55b89655c7-44tl7,155m,108Mi,1701314539.800337
front-end-55b89655c7-44tl7,155m,106Mi,1701314561.1604362
front-end-55b89655c7-44tl7,148m,108Mi,1701314582.6883898
front-end-55b89655c7-44tl7,151m,107Mi,1701314604.1077793
front-end-55b89655c7-44tl7,155m,108Mi,1701314625.7144783
front-end-55b89655c7-44tl7,191m,105Mi,1701314647.1290898
front-end-55b89655c7-44tl7,168m,105Mi,1701314668.673465
front-end-55b89655c7-44tl7,160m,108Mi,1701314690.0793056
front-end-55b89655c7-44tl7,165m,105Mi,1701314711.5876443
front-end-55b89655c7-44tl7,165m,105Mi,1701314733.1107316
front-end-55b89655c7-44tl7,175m,108Mi,1701314754.6442401
front-end-55b89655c7-44tl7,145m,108Mi,1701314776.0478756
front-end-55b89655c7-44tl7,183m,105Mi,1701314797.5662003
front-end-55b89655c7-44tl7,183m,107Mi,1701314819.0117939
front-end-55b89655c7-44tl7,166m,107Mi,1701314840.6400707
front-end-55b89655c7-44tl7,146m,106Mi,1701314862.038079
front-end-55b89655c7-44tl7,179m,105Mi,1701314883.5549126
front-end-55b89655c7-44tl7,150m,107Mi,1701314904.9722629
front-end-55b89655c7-44tl7,159m,109Mi,1701314926.4736671
front-end-55b89655c7-44tl7,160m,106Mi,1701314947.9135637
front-end-55b89655c7-44tl7,148m,107Mi,1701314969.3512359
front-end-55b89655c7-44tl7,148m,107Mi,1701314990.6589518
front-end-55b89655c7-44tl7,162m,106Mi,1701315012.0664458
front-end-55b89655c7-44tl7,162m,106Mi,1701315033.3730035
front-end-55b89655c7-44tl7,151m,105Mi,1701315054.8523154
front-end-55b89655c7-44tl7,167m,105Mi,1701315076.1575522
front-end-55b89655c7-44tl7,148m,105Mi,1701315097.5770972
front-end-55b89655c7-44tl7,141m,104Mi,1701315118.9036512
front-end-55b89655c7-44tl7,157m,105Mi,1701315140.3397815
front-end-55b89655c7-44tl7,158m,107Mi,1701315161.7779524
front-end-55b89655c7-44tl7,143m,108Mi,1701315183.1993995
front-end-55b89655c7-44tl7,174m,108Mi,1701315204.5626113
front-end-55b89655c7-44tl7,130m,106Mi,1701315226.0348072
front-end-55b89655c7-44tl7,117m,108Mi,1701315247.4317002
front-end-55b89655c7-44tl7,166m,109Mi,1701315268.977272
front-end-55b89655c7-44tl7,134m,108Mi,1701315290.3187294
front-end-55b89655c7-44tl7,130m,106Mi,1701315311.8316524
front-end-55b89655c7-44tl7,138m,107Mi,1701315333.2057745
front-end-55b89655c7-44tl7,125m,105Mi,1701315354.6765463
front-end-55b89655c7-44tl7,159m,105Mi,1701315376.172165
front-end-55b89655c7-44tl7,134m,108Mi,1701315397.6487765
front-end-55b89655c7-44tl7,147m,106Mi,1701315419.042073
front-end-55b89655c7-44tl7,142m,106Mi,1701315440.505203
front-end-55b89655c7-44tl7,145m,109Mi,1701315461.8882654
front-end-55b89655c7-44tl7,161m,106Mi,1701315483.4828389
front-end-55b89655c7-44tl7,122m,102Mi,1701315504.8387191
front-end-55b89655c7-44tl7,152m,103Mi,1701315526.298533
front-end-55b89655c7-44tl7,107m,105Mi,1701315547.6676495
front-end-55b89655c7-44tl7,133m,105Mi,1701315569.1549642
front-end-55b89655c7-44tl7,136m,105Mi,1701315590.623418
front-end-55b89655c7-44tl7,149m,109Mi,1701315612.1354566
front-end-55b89655c7-44tl7,164m,106Mi,1701315633.5375853
front-end-55b89655c7-44tl7,165m,109Mi,1701315655.0416927
front-end-55b89655c7-44tl7,139m,109Mi,1701315676.429811
front-end-55b89655c7-44tl7,155m,107Mi,1701315698.0164335
front-end-55b89655c7-44tl7,139m,110Mi,1701315719.406247
front-end-55b89655c7-44tl7,139m,110Mi,1701315740.960973
front-end-55b89655c7-44tl7,106m,107Mi,1701315762.449153
front-end-55b89655c7-44tl7,146m,104Mi,1701315783.9431772
front-end-55b89655c7-44tl7,159m,105Mi,1701315805.6862037
front-end-55b89655c7-44tl7,159m,105Mi,1701315827.2317793
front-end-55b89655c7-44tl7,150m,107Mi,1701315848.6527922
front-end-55b89655c7-44tl7,131m,105Mi,1701315870.1945314
front-end-55b89655c7-44tl7,164m,106Mi,1701315891.6118343
front-end-55b89655c7-44tl7,152m,107Mi,1701315913.2319715
front-end-55b89655c7-44tl7,143m,107Mi,1701315934.6217437
front-end-55b89655c7-44tl7,132m,106Mi,1701315956.1042528
front-end-55b89655c7-44tl7,125m,104Mi,1701315977.5032647
front-end-55b89655c7-44tl7,164m,106Mi,1701315998.9498324
front-end-55b89655c7-44tl7,132m,107Mi,1701316020.3520465
front-end-55b89655c7-44tl7,168m,105Mi,1701316041.8042755
front-end-55b89655c7-44tl7,138m,105Mi,1701316063.1306639
front-end-55b89655c7-44tl7,126m,107Mi,1701316084.567334
front-end-55b89655c7-44tl7,140m,110Mi,1701316105.9255857
front-end-55b89655c7-44tl7,119m,110Mi,1701316127.436071
front-end-55b89655c7-44tl7,132m,108Mi,1701316148.8065157
front-end-55b89655c7-44tl7,137m,108Mi,1701316170.3049977
front-end-55b89655c7-44tl7,120m,108Mi,1701316191.6507726
front-end-55b89655c7-44tl7,115m,106Mi,1701316213.1386054
front-end-55b89655c7-44tl7,151m,105Mi,1701316234.6762094
front-end-55b89655c7-44tl7,160m,106Mi,1701316256.159362
front-end-55b89655c7-44tl7,126m,110Mi,1701316277.529154
front-end-55b89655c7-44tl7,137m,105Mi,1701316299.0151026
front-end-55b89655c7-44tl7,149m,107Mi,1701316320.443776
front-end-55b89655c7-44tl7,149m,107Mi,1701316342.0384536
front-end-55b89655c7-44tl7,126m,106Mi,1701316363.4328942
front-end-55b89655c7-44tl7,135m,107Mi,1701316384.950536
front-end-55b89655c7-44tl7,135m,105Mi,1701316406.386264
front-end-55b89655c7-44tl7,138m,108Mi,1701316427.926022
front-end-55b89655c7-44tl7,125m,107Mi,1701316449.4178283
front-end-55b89655c7-44tl7,139m,105Mi,1701316470.9092994
front-end-55b89655c7-44tl7,131m,107Mi,1701316492.3120735
front-end-55b89655c7-44tl7,133m,106Mi,1701316513.8439903
front-end-55b89655c7-44tl7,138m,106Mi,1701316535.2821424
front-end-55b89655c7-44tl7,136m,108Mi,1701316556.9197104
front-end-55b89655c7-44tl7,153m,109Mi,1701316578.3721974
front-end-55b89655c7-44tl7,130m,110Mi,1701316599.8846025
front-end-55b89655c7-44tl7,134m,109Mi,1701316621.2631843
front-end-55b89655c7-44tl7,139m,105Mi,1701316642.7422621
front-end-55b89655c7-44tl7,118m,107Mi,1701316664.2225275
