POD,CPU,MEMORY,TIME
front-end-55b89655c7-p4r42,175m,103Mi,1701366219.9964063
front-end-55b89655c7-p4r42,175m,103Mi,1701366241.351924
front-end-55b89655c7-p4r42,153m,103Mi,1701366262.7564263
front-end-55b89655c7-p4r42,148m,103Mi,1701366284.1675391
front-end-55b89655c7-p4r42,195m,101Mi,1701366305.480847
front-end-55b89655c7-p4r42,159m,102Mi,1701366326.7957313
front-end-55b89655c7-p4r42,138m,103Mi,1701366348.1165032
front-end-55b89655c7-p4r42,159m,103Mi,1701366369.5171556
front-end-55b89655c7-p4r42,169m,102Mi,1701366390.9402819
front-end-55b89655c7-p4r42,183m,104Mi,1701366412.3014247
front-end-55b89655c7-p4r42,154m,104Mi,1701366433.627382
front-end-55b89655c7-p4r42,168m,104Mi,1701366454.9756281
front-end-55b89655c7-p4r42,158m,103Mi,1701366476.5138037
front-end-55b89655c7-p4r42,137m,103Mi,1701366497.8617835
front-end-55b89655c7-p4r42,148m,104Mi,1701366519.252555
front-end-55b89655c7-p4r42,176m,103Mi,1701366540.628711
front-end-55b89655c7-p4r42,176m,103Mi,1701366562.006244
front-end-55b89655c7-p4r42,144m,106Mi,1701366583.4989295
front-end-55b89655c7-p4r42,149m,101Mi,1701366604.871367
front-end-55b89655c7-p4r42,143m,103Mi,1701366626.2944064
front-end-55b89655c7-p4r42,133m,101Mi,1701366647.683923
front-end-55b89655c7-p4r42,129m,102Mi,1701366669.081706
front-end-55b89655c7-p4r42,156m,102Mi,1701366690.6527135
front-end-55b89655c7-p4r42,144m,108Mi,1701366712.0255778
front-end-55b89655c7-p4r42,179m,103Mi,1701366733.4602263
front-end-55b89655c7-p4r42,145m,105Mi,1701366754.8732917
front-end-55b89655c7-p4r42,159m,102Mi,1701366776.4367964
front-end-55b89655c7-p4r42,150m,102Mi,1701366797.8914564
front-end-55b89655c7-p4r42,140m,103Mi,1701366819.3114753
front-end-55b89655c7-p4r42,153m,103Mi,1701366840.6784298
front-end-55b89655c7-p4r42,156m,103Mi,1701366862.0640957
front-end-55b89655c7-p4r42,150m,102Mi,1701366883.4848952
front-end-55b89655c7-p4r42,145m,104Mi,1701366905.037619
front-end-55b89655c7-p4r42,156m,103Mi,1701366926.4436216
front-end-55b89655c7-p4r42,143m,105Mi,1701366947.8341117
front-end-55b89655c7-p4r42,160m,104Mi,1701366969.2298582
front-end-55b89655c7-p4r42,141m,102Mi,1701366990.621626
front-end-55b89655c7-p4r42,162m,104Mi,1701367012.179761
front-end-55b89655c7-p4r42,152m,103Mi,1701367033.5604153
front-end-55b89655c7-p4r42,146m,104Mi,1701367054.9444487
front-end-55b89655c7-p4r42,173m,103Mi,1701367076.371054
front-end-55b89655c7-p4r42,147m,104Mi,1701367097.7792192
front-end-55b89655c7-p4r42,148m,101Mi,1701367119.2772198
front-end-55b89655c7-p4r42,171m,104Mi,1701367140.7850444
front-end-55b89655c7-p4r42,160m,104Mi,1701367162.1762516
front-end-55b89655c7-p4r42,179m,103Mi,1701367183.5867538
front-end-55b89655c7-p4r42,155m,103Mi,1701367205.054894
front-end-55b89655c7-p4r42,160m,104Mi,1701367226.6159444
front-end-55b89655c7-p4r42,147m,100Mi,1701367248.03617
front-end-55b89655c7-p4r42,198m,102Mi,1701367269.5839696
front-end-55b89655c7-p4r42,152m,104Mi,1701367290.9711185
front-end-55b89655c7-p4r42,174m,104Mi,1701367312.3565223
front-end-55b89655c7-p4r42,157m,103Mi,1701367333.8222427
front-end-55b89655c7-p4r42,186m,104Mi,1701367355.1897743
front-end-55b89655c7-p4r42,169m,105Mi,1701367376.6870627
front-end-55b89655c7-p4r42,169m,105Mi,1701367397.9933777
front-end-55b89655c7-p4r42,149m,103Mi,1701367419.2956285
front-end-55b89655c7-p4r42,167m,102Mi,1701367440.8186686
front-end-55b89655c7-p4r42,163m,104Mi,1701367462.1653655
front-end-55b89655c7-p4r42,145m,103Mi,1701367483.4820707
front-end-55b89655c7-p4r42,144m,101Mi,1701367504.8346913
front-end-55b89655c7-p4r42,122m,104Mi,1701367526.306836
front-end-55b89655c7-p4r42,163m,104Mi,1701367547.7063665
front-end-55b89655c7-p4r42,175m,102Mi,1701367569.277652
front-end-55b89655c7-p4r42,140m,101Mi,1701367590.8016996
front-end-55b89655c7-p4r42,147m,103Mi,1701367612.1402395
front-end-55b89655c7-p4r42,129m,103Mi,1701367633.5399637
front-end-55b89655c7-p4r42,143m,104Mi,1701367655.0186732
front-end-55b89655c7-p4r42,147m,104Mi,1701367676.437498
front-end-55b89655c7-p4r42,149m,103Mi,1701367697.9088945
front-end-55b89655c7-p4r42,122m,104Mi,1701367719.292974
front-end-55b89655c7-p4r42,149m,101Mi,1701367740.713324
front-end-55b89655c7-p4r42,152m,102Mi,1701367762.32117
front-end-55b89655c7-p4r42,148m,102Mi,1701367783.709571
front-end-55b89655c7-p4r42,135m,101Mi,1701367805.1411934
front-end-55b89655c7-p4r42,142m,102Mi,1701367826.5557117
front-end-55b89655c7-p4r42,142m,102Mi,1701367848.0408168
front-end-55b89655c7-p4r42,150m,102Mi,1701367869.521334
front-end-55b89655c7-p4r42,137m,104Mi,1701367890.8861198
front-end-55b89655c7-p4r42,139m,107Mi,1701367912.3711176
front-end-55b89655c7-p4r42,165m,106Mi,1701367933.7703974
front-end-55b89655c7-p4r42,129m,104Mi,1701367955.2027264
front-end-55b89655c7-p4r42,149m,105Mi,1701367976.7468867
front-end-55b89655c7-p4r42,141m,106Mi,1701367998.1434999
front-end-55b89655c7-p4r42,130m,105Mi,1701368019.5172946
front-end-55b89655c7-p4r42,157m,101Mi,1701368040.9159544
front-end-55b89655c7-p4r42,143m,103Mi,1701368062.3407786
front-end-55b89655c7-p4r42,152m,99Mi,1701368083.9413712
front-end-55b89655c7-p4r42,164m,105Mi,1701368105.352517
front-end-55b89655c7-p4r42,138m,102Mi,1701368126.7718904
front-end-55b89655c7-p4r42,128m,105Mi,1701368148.1588705
front-end-55b89655c7-p4r42,128m,105Mi,1701368169.5891194
front-end-55b89655c7-p4r42,137m,102Mi,1701368191.1541903
front-end-55b89655c7-p4r42,131m,104Mi,1701368212.5382094
front-end-55b89655c7-p4r42,148m,104Mi,1701368233.930204
front-end-55b89655c7-p4r42,136m,105Mi,1701368255.328081
front-end-55b89655c7-p4r42,130m,102Mi,1701368276.7358952
front-end-55b89655c7-p4r42,141m,105Mi,1701368298.2367668
front-end-55b89655c7-p4r42,124m,102Mi,1701368319.7362344
front-end-55b89655c7-p4r42,138m,102Mi,1701368341.0927198
front-end-55b89655c7-p4r42,160m,103Mi,1701368362.538774
front-end-55b89655c7-p4r42,134m,102Mi,1701368384.0308368
front-end-55b89655c7-p4r42,139m,103Mi,1701368405.4511814
front-end-55b89655c7-p4r42,148m,102Mi,1701368426.7953322
front-end-55b89655c7-p4r42,148m,102Mi,1701368448.1400845
front-end-55b89655c7-p4r42,141m,103Mi,1701368469.4446008
front-end-55b89655c7-p4r42,151m,104Mi,1701368490.8626666
front-end-55b89655c7-p4r42,151m,104Mi,1701368512.2546532
front-end-55b89655c7-p4r42,154m,103Mi,1701368533.5801616
front-end-55b89655c7-p4r42,145m,103Mi,1701368554.92983
front-end-55b89655c7-p4r42,138m,100Mi,1701368576.2866604
front-end-55b89655c7-p4r42,140m,102Mi,1701368597.7277918
front-end-55b89655c7-p4r42,153m,104Mi,1701368619.148477
front-end-55b89655c7-p4r42,129m,103Mi,1701368640.5123703
front-end-55b89655c7-p4r42,143m,102Mi,1701368661.8907058
front-end-55b89655c7-p4r42,139m,103Mi,1701368683.2717912
front-end-55b89655c7-p4r42,139m,103Mi,1701368704.6500602
front-end-55b89655c7-p4r42,127m,103Mi,1701368726.1313748
front-end-55b89655c7-p4r42,152m,103Mi,1701368747.649599
front-end-55b89655c7-p4r42,124m,103Mi,1701368769.0669982
front-end-55b89655c7-p4r42,155m,103Mi,1701368790.510956
front-end-55b89655c7-p4r42,141m,103Mi,1701368811.904444
front-end-55b89655c7-p4r42,128m,102Mi,1701368833.4327104
front-end-55b89655c7-p4r42,133m,99Mi,1701368854.939894
front-end-55b89655c7-p4r42,143m,103Mi,1701368876.3435283
front-end-55b89655c7-p4r42,135m,104Mi,1701368897.7476575
front-end-55b89655c7-p4r42,145m,104Mi,1701368919.1450984
front-end-55b89655c7-p4r42,149m,104Mi,1701368940.6792784
front-end-55b89655c7-p4r42,151m,100Mi,1701368962.069028
front-end-55b89655c7-p4r42,126m,99Mi,1701368983.4881375
front-end-55b89655c7-p4r42,149m,103Mi,1701369004.988469
front-end-55b89655c7-p4r42,125m,104Mi,1701369026.3655012
front-end-55b89655c7-p4r42,165m,105Mi,1701369047.8379295
front-end-55b89655c7-p4r42,140m,105Mi,1701369069.3097737
front-end-55b89655c7-p4r42,138m,103Mi,1701369090.6886973
front-end-55b89655c7-p4r42,124m,102Mi,1701369112.0868034
front-end-55b89655c7-p4r42,154m,103Mi,1701369133.476997
front-end-55b89655c7-p4r42,135m,106Mi,1701369154.9880164
front-end-55b89655c7-p4r42,143m,103Mi,1701369176.4131827
front-end-55b89655c7-p4r42,128m,103Mi,1701369197.874824
front-end-55b89655c7-p4r42,131m,102Mi,1701369219.2670949
front-end-55b89655c7-p4r42,161m,104Mi,1701369240.6695986
front-end-55b89655c7-p4r42,134m,104Mi,1701369262.2515543
