Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5256,0,7,28.26365214992387,1.2358999999992903,390.00160000000017,8688.0,276.40944005829994,0.0,7,10,19,50,90,120,190,230,280,390,390
,Aggregated,5256,0,7,28.26365214992387,1.2358999999992903,390.00160000000017,8688.0,276.40944005829994,0.0,7,10,19,50,90,120,190,230,280,390,390
