Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701678238,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701678239,200,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,110.0,110.22528400000002,65.51079999999997,203.54390000000012,8688.0
1701678239,200,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,110.0,110.22528400000002,65.51079999999997,203.54390000000012,8688.0
1701678240,280,GET,/,0.000000,0.000000,140,220,280,290,310,330,330,330,370,370,370,300,0,120.0,145.83048000000005,13.24150000000035,372.78180000000026,8688.0
1701678240,280,,Aggregated,0.000000,0.000000,140,220,280,290,310,330,330,330,370,370,370,300,0,120.0,145.83048000000005,13.24150000000035,372.78180000000026,8688.0
1701678241,280,GET,/,0.000000,0.000000,110,210,280,300,430,480,490,500,530,530,530,580,0,110.0,159.92721827586206,2.926700000000171,528.012,8688.0
1701678241,280,,Aggregated,0.000000,0.000000,110,210,280,300,430,480,490,500,530,530,530,580,0,110.0,159.92721827586206,2.926700000000171,528.012,8688.0
1701678242,280,GET,/,150.000000,0.000000,51,100,190,220,330,480,480,490,530,530,530,860,0,78,113.99026441860474,1.9292000000001863,528.012,8688.0
1701678242,280,,Aggregated,150.000000,0.000000,51,100,190,220,330,480,480,490,530,530,530,860,0,78,113.99026441860474,1.9292000000001863,528.012,8688.0
1701678243,280,GET,/,193.333333,0.000000,13,81,100,140,300,420,480,490,510,530,530,1140,0,16,89.06622333333353,1.3815999999993167,528.012,8688.0
1701678243,280,,Aggregated,193.333333,0.000000,13,81,100,140,300,420,480,490,510,530,530,1140,0,16,89.06622333333353,1.3815999999993167,528.012,8688.0
1701678244,280,GET,/,212.500000,0.000000,10,46,90,100,240,370,480,480,510,530,530,1420,0,11,73.6452988732396,1.3815999999993167,528.012,8688.0
1701678244,280,,Aggregated,212.500000,0.000000,10,46,90,100,240,370,480,480,510,530,530,1420,0,11,73.6452988732396,1.3815999999993167,528.012,8688.0
1701678245,280,GET,/,226.000000,0.000000,9,15,76,92,210,330,480,480,510,530,530,1700,0,9,64.0551929411766,1.2714000000002557,528.012,8688.0
1701678245,280,,Aggregated,226.000000,0.000000,9,15,76,92,210,330,480,480,510,530,530,1700,0,9,64.0551929411766,1.2714000000002557,528.012,8688.0
1701678246,280,GET,/,234.333333,0.000000,7,11,50,83,190,310,480,480,510,530,530,1980,0,8,55.798995959596105,1.2714000000002557,528.012,8688.0
1701678246,280,,Aggregated,234.333333,0.000000,7,11,50,83,190,310,480,480,510,530,530,1980,0,8,55.798995959596105,1.2714000000002557,528.012,8688.0
1701678247,280,GET,/,240.142857,0.000000,7,10,17,68,140,300,480,480,510,530,530,2260,0,7,49.712867787610804,1.2714000000002557,528.012,8688.0
1701678247,280,,Aggregated,240.142857,0.000000,7,10,17,68,140,300,480,480,510,530,530,2260,0,7,49.712867787610804,1.2714000000002557,528.012,8688.0
1701678248,280,GET,/,245.125000,0.000000,6,9,13,47,110,280,420,480,510,530,530,2540,0,7,44.875873543307286,1.2714000000002557,528.012,8688.0
1701678248,280,,Aggregated,245.125000,0.000000,6,9,13,47,110,280,420,480,510,530,530,2540,0,7,44.875873543307286,1.2714000000002557,528.012,8688.0
