Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2296,0,5,19.249155574912805,1.1964000000004305,340.98539999999986,8688.0,122.72653076309255,0.0,5,6,8,9,66,93,240,240,340,340,340
,Aggregated,2296,0,5,19.249155574912805,1.1964000000004305,340.98539999999986,8688.0,122.72653076309255,0.0,5,6,8,9,66,93,240,240,340,340,340
