Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701920767,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701920768,100,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,110.0,129.18074299999998,63.0446,283.98560000000003,8688.0
1701920768,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,110.0,129.18074299999998,63.0446,283.98560000000003,8688.0
1701920769,200,GET,/,0.000000,0.000000,110,160,200,250,290,290,310,340,340,340,340,300,0,110.0,132.36901633333324,3.0808000000002167,342.3742999999999,8688.0
1701920769,200,,Aggregated,0.000000,0.000000,110,160,200,250,290,290,310,340,340,340,340,300,0,110.0,132.36901633333324,3.0808000000002167,342.3742999999999,8688.0
1701920770,300,GET,/,0.000000,0.000000,110,190,200,200,280,290,300,310,340,340,340,600,0,110.0,135.38023216666667,3.0808000000002167,342.3742999999999,8688.0
1701920770,300,,Aggregated,0.000000,0.000000,110,190,200,200,280,290,300,310,340,340,340,600,0,110.0,135.38023216666667,3.0808000000002167,342.3742999999999,8688.0
1701920771,387,GET,/,150.000000,0.000000,100,160,190,200,240,290,290,300,340,340,340,987,0,100.0,126.08607922999005,2.811299999999406,342.3742999999999,8688.0
1701920771,387,,Aggregated,150.000000,0.000000,100,160,190,200,240,290,290,300,340,340,340,987,0,100.0,126.08607922999005,2.811299999999406,342.3742999999999,8688.0
1701920772,387,GET,/,200.000000,0.000000,90,110,160,190,200,270,290,300,340,340,340,1374,0,90,99.97342663755467,1.6937999999999676,342.3742999999999,8688.0
1701920772,387,,Aggregated,200.000000,0.000000,90,110,160,190,200,270,290,300,340,340,340,1374,0,90,99.97342663755467,1.6937999999999676,342.3742999999999,8688.0
1701920773,387,GET,/,241.500000,0.000000,70,95,110,150,200,250,290,290,340,340,340,1761,0,73,83.41932089721773,1.4436999999993816,342.3742999999999,8688.0
1701920773,387,,Aggregated,241.500000,0.000000,70,95,110,150,200,250,290,290,340,340,340,1761,0,73,83.41932089721773,1.4436999999993816,342.3742999999999,8688.0
1701920774,387,GET,/,269.000000,0.000000,48,89,98,110,200,230,290,290,310,340,340,2148,0,55,72.80665023277487,1.361399999999513,342.3742999999999,8688.0
1701920774,387,,Aggregated,269.000000,0.000000,48,89,98,110,200,230,290,290,310,340,340,2148,0,55,72.80665023277487,1.361399999999513,342.3742999999999,8688.0
1701920775,387,GET,/,287.666667,0.000000,13,79,94,99,190,200,290,290,310,340,340,2535,0,19,63.53267893491141,1.361399999999513,342.3742999999999,8688.0
1701920775,387,,Aggregated,287.666667,0.000000,13,79,94,99,190,200,290,290,310,340,340,2535,0,19,63.53267893491141,1.361399999999513,342.3742999999999,8688.0
1701920776,387,GET,/,299.142857,0.000000,10,67,89,96,180,200,280,290,310,340,340,2922,0,11,56.32033347022611,1.361399999999513,342.3742999999999,8688.0
1701920776,387,,Aggregated,299.142857,0.000000,10,67,89,96,180,200,280,290,310,340,340,2922,0,11,56.32033347022611,1.361399999999513,342.3742999999999,8688.0
1701920777,387,GET,/,309.375000,0.000000,9,47,82,93,160,200,270,290,310,340,340,3309,0,9,50.80349975823529,1.361399999999513,342.3742999999999,8688.0
1701920777,387,,Aggregated,309.375000,0.000000,9,47,82,93,160,200,270,290,310,340,340,3309,0,9,50.80349975823529,1.361399999999513,342.3742999999999,8688.0
