Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5960,0,8,32.60988045301998,1.335499999999712,590.2395999999999,8688.0,312.4183348564706,0.0,8,16,42,67,91,110,190,270,550,590,590
,Aggregated,5960,0,8,32.60988045301998,1.335499999999712,590.2395999999999,8688.0,312.4183348564706,0.0,8,16,42,67,91,110,190,270,550,590,590
