Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3401,0,5,35.794577800646856,1.1425999999996606,435.2904,8688.0,178.7959519005136,0.0,5,8,42,70,97,190,300,330,430,440,440
,Aggregated,3401,0,5,35.794577800646856,1.1425999999996606,435.2904,8688.0,178.7959519005136,0.0,5,8,42,70,97,190,300,330,430,440,440
