Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5196,0,10,27.71499484218622,1.1901000000023032,386.1938,8688.0,274.4931681773176,0.0,10,15,21,46,87,100,180,200,300,390,390
,Aggregated,5196,0,10,27.71499484218622,1.1901000000023032,386.1938,8688.0,274.4931681773176,0.0,10,15,21,46,87,100,180,200,300,390,390
