POD,CPU,MEMORY,TIME
front-end-55b89655c7-fht9d,182m,105Mi,1702888480.1908555
front-end-55b89655c7-fht9d,182m,105Mi,1702888501.8489985
front-end-55b89655c7-fht9d,149m,106Mi,1702888523.3184302
front-end-55b89655c7-fht9d,163m,106Mi,1702888544.782872
front-end-55b89655c7-fht9d,153m,105Mi,1702888566.363675
front-end-55b89655c7-fht9d,191m,106Mi,1702888587.8570442
front-end-55b89655c7-fht9d,154m,107Mi,1702888609.5249076
front-end-55b89655c7-fht9d,207m,103Mi,1702888630.9818113
front-end-55b89655c7-fht9d,161m,105Mi,1702888652.5154886
front-end-55b89655c7-fht9d,139m,104Mi,1702888674.0690916
front-end-55b89655c7-fht9d,139m,106Mi,1702888695.5642989
front-end-55b89655c7-fht9d,159m,104Mi,1702888717.092887
front-end-55b89655c7-fht9d,154m,105Mi,1702888738.6613617
front-end-55b89655c7-fht9d,141m,107Mi,1702888760.3989785
front-end-55b89655c7-fht9d,141m,107Mi,1702888782.0690193
front-end-55b89655c7-fht9d,175m,106Mi,1702888803.5622306
front-end-55b89655c7-fht9d,135m,106Mi,1702888825.2080956
front-end-55b89655c7-fht9d,172m,105Mi,1702888846.6840596
front-end-55b89655c7-fht9d,147m,104Mi,1702888868.155567
front-end-55b89655c7-fht9d,165m,105Mi,1702888889.7356882
front-end-55b89655c7-fht9d,144m,103Mi,1702888911.3259885
front-end-55b89655c7-fht9d,167m,102Mi,1702888932.7735467
front-end-55b89655c7-fht9d,148m,105Mi,1702888954.2624364
front-end-55b89655c7-fht9d,151m,106Mi,1702888975.7544975
front-end-55b89655c7-fht9d,164m,104Mi,1702888997.3831744
front-end-55b89655c7-fht9d,137m,107Mi,1702889019.0271363
front-end-55b89655c7-fht9d,137m,107Mi,1702889040.4102142
front-end-55b89655c7-fht9d,133m,103Mi,1702889061.8647883
front-end-55b89655c7-fht9d,185m,104Mi,1702889083.265184
front-end-55b89655c7-fht9d,152m,104Mi,1702889104.9252083
front-end-55b89655c7-fht9d,136m,105Mi,1702889126.3056822
front-end-55b89655c7-fht9d,124m,104Mi,1702889147.7143846
front-end-55b89655c7-fht9d,148m,105Mi,1702889169.071317
front-end-55b89655c7-fht9d,154m,106Mi,1702889190.7077293
front-end-55b89655c7-fht9d,141m,106Mi,1702889212.1937494
front-end-55b89655c7-fht9d,119m,102Mi,1702889233.6360097
front-end-55b89655c7-fht9d,138m,103Mi,1702889255.0984783
front-end-55b89655c7-fht9d,136m,105Mi,1702889276.5267425
front-end-55b89655c7-fht9d,157m,104Mi,1702889298.0647712
front-end-55b89655c7-fht9d,115m,105Mi,1702889319.7655103
front-end-55b89655c7-fht9d,158m,106Mi,1702889341.248314
front-end-55b89655c7-fht9d,123m,107Mi,1702889362.703448
front-end-55b89655c7-fht9d,153m,104Mi,1702889384.1439638
front-end-55b89655c7-fht9d,148m,106Mi,1702889405.7976353
front-end-55b89655c7-fht9d,132m,107Mi,1702889427.3556705
front-end-55b89655c7-fht9d,148m,106Mi,1702889448.8297555
front-end-55b89655c7-fht9d,167m,105Mi,1702889470.4897842
front-end-55b89655c7-fht9d,146m,106Mi,1702889491.9567947
front-end-55b89655c7-fht9d,161m,104Mi,1702889513.4253626
front-end-55b89655c7-fht9d,151m,108Mi,1702889534.9989333
front-end-55b89655c7-fht9d,154m,108Mi,1702889556.479737
front-end-55b89655c7-fht9d,145m,107Mi,1702889577.991577
front-end-55b89655c7-fht9d,152m,104Mi,1702889599.4568243
front-end-55b89655c7-fht9d,141m,106Mi,1702889620.962097
front-end-55b89655c7-fht9d,189m,108Mi,1702889642.635221
front-end-55b89655c7-fht9d,130m,108Mi,1702889664.3680143
front-end-55b89655c7-fht9d,169m,106Mi,1702889685.905532
front-end-55b89655c7-fht9d,140m,105Mi,1702889707.468904
front-end-55b89655c7-fht9d,184m,105Mi,1702889728.9445605
front-end-55b89655c7-fht9d,167m,105Mi,1702889750.7067516
front-end-55b89655c7-fht9d,162m,107Mi,1702889772.2498834
front-end-55b89655c7-fht9d,166m,103Mi,1702889793.7715974
front-end-55b89655c7-fht9d,165m,102Mi,1702889815.2919037
front-end-55b89655c7-fht9d,165m,102Mi,1702889836.8081026
front-end-55b89655c7-fht9d,166m,105Mi,1702889858.3727636
front-end-55b89655c7-fht9d,180m,107Mi,1702889879.8943355
front-end-55b89655c7-fht9d,157m,105Mi,1702889901.6005814
front-end-55b89655c7-fht9d,151m,105Mi,1702889923.100463
front-end-55b89655c7-fht9d,189m,105Mi,1702889944.7063093
front-end-55b89655c7-fht9d,145m,103Mi,1702889966.4668806
front-end-55b89655c7-fht9d,164m,105Mi,1702889988.0103793
front-end-55b89655c7-fht9d,155m,104Mi,1702890009.5054328
front-end-55b89655c7-fht9d,183m,105Mi,1702890030.9609861
front-end-55b89655c7-fht9d,153m,107Mi,1702890052.6428983
front-end-55b89655c7-fht9d,187m,104Mi,1702890074.1697402
front-end-55b89655c7-fht9d,130m,105Mi,1702890095.546441
front-end-55b89655c7-fht9d,155m,106Mi,1702890116.929203
front-end-55b89655c7-fht9d,165m,107Mi,1702890138.337846
front-end-55b89655c7-fht9d,151m,105Mi,1702890159.968093
front-end-55b89655c7-fht9d,151m,105Mi,1702890181.4783375
front-end-55b89655c7-fht9d,149m,105Mi,1702890202.9030323
front-end-55b89655c7-fht9d,149m,105Mi,1702890224.3448148
front-end-55b89655c7-fht9d,157m,106Mi,1702890245.7469132
front-end-55b89655c7-fht9d,150m,107Mi,1702890267.1437967
front-end-55b89655c7-fht9d,125m,106Mi,1702890288.658557
front-end-55b89655c7-fht9d,129m,106Mi,1702890310.0547113
front-end-55b89655c7-fht9d,170m,104Mi,1702890331.511884
front-end-55b89655c7-fht9d,130m,106Mi,1702890353.2137406
front-end-55b89655c7-fht9d,130m,104Mi,1702890374.66165
front-end-55b89655c7-fht9d,132m,104Mi,1702890396.1942143
front-end-55b89655c7-fht9d,133m,104Mi,1702890417.637584
front-end-55b89655c7-fht9d,133m,105Mi,1702890439.0844157
front-end-55b89655c7-fht9d,132m,105Mi,1702890460.619763
front-end-55b89655c7-fht9d,143m,105Mi,1702890482.058048
front-end-55b89655c7-fht9d,128m,106Mi,1702890503.8772967
front-end-55b89655c7-fht9d,154m,106Mi,1702890525.371277
front-end-55b89655c7-fht9d,135m,105Mi,1702890546.927413
front-end-55b89655c7-fht9d,145m,106Mi,1702890568.4646661
front-end-55b89655c7-fht9d,172m,106Mi,1702890589.9610772
front-end-55b89655c7-fht9d,133m,107Mi,1702890611.8483179
front-end-55b89655c7-fht9d,179m,104Mi,1702890633.3470936
front-end-55b89655c7-fht9d,142m,106Mi,1702890654.79461
front-end-55b89655c7-fht9d,177m,105Mi,1702890676.2472627
front-end-55b89655c7-fht9d,159m,105Mi,1702890697.9515867
front-end-55b89655c7-fht9d,195m,105Mi,1702890719.5528483
front-end-55b89655c7-fht9d,191m,104Mi,1702890741.0513635
front-end-55b89655c7-fht9d,152m,107Mi,1702890762.6112852
front-end-55b89655c7-fht9d,168m,105Mi,1702890784.1006896
front-end-55b89655c7-fht9d,179m,107Mi,1702890805.587322
front-end-55b89655c7-fht9d,166m,106Mi,1702890827.2261982
front-end-55b89655c7-fht9d,168m,107Mi,1702890848.6907208
front-end-55b89655c7-fht9d,151m,108Mi,1702890870.1567702
front-end-55b89655c7-fht9d,160m,107Mi,1702890891.6000094
front-end-55b89655c7-fht9d,173m,106Mi,1702890913.0441656
front-end-55b89655c7-fht9d,141m,103Mi,1702890934.7973032
front-end-55b89655c7-fht9d,144m,103Mi,1702890956.2718248
front-end-55b89655c7-fht9d,149m,106Mi,1702890977.7566729
front-end-55b89655c7-fht9d,157m,105Mi,1702890999.2194912
front-end-55b89655c7-fht9d,156m,107Mi,1702891020.928231
front-end-55b89655c7-fht9d,140m,105Mi,1702891042.6305425
front-end-55b89655c7-fht9d,142m,106Mi,1702891064.0715616
front-end-55b89655c7-fht9d,155m,108Mi,1702891085.5080152
front-end-55b89655c7-fht9d,125m,104Mi,1702891107.13425
front-end-55b89655c7-fht9d,127m,104Mi,1702891128.5146496
front-end-55b89655c7-fht9d,140m,104Mi,1702891150.0603757
front-end-55b89655c7-fht9d,145m,106Mi,1702891171.6221251
front-end-55b89655c7-fht9d,139m,105Mi,1702891192.9882803
front-end-55b89655c7-fht9d,144m,105Mi,1702891214.3703134
front-end-55b89655c7-fht9d,129m,103Mi,1702891235.7212522
front-end-55b89655c7-fht9d,151m,107Mi,1702891257.232873
front-end-55b89655c7-fht9d,157m,106Mi,1702891278.8101625
front-end-55b89655c7-fht9d,157m,106Mi,1702891300.187833
front-end-55b89655c7-fht9d,146m,107Mi,1702891321.6030586
front-end-55b89655c7-fht9d,147m,106Mi,1702891343.0077312
front-end-55b89655c7-fht9d,194m,106Mi,1702891364.547357
front-end-55b89655c7-fht9d,142m,104Mi,1702891386.1584334
front-end-55b89655c7-fht9d,160m,106Mi,1702891407.5920205
front-end-55b89655c7-fht9d,159m,106Mi,1702891429.0388145
front-end-55b89655c7-fht9d,151m,104Mi,1702891450.510218
front-end-55b89655c7-fht9d,183m,104Mi,1702891472.0901456
front-end-55b89655c7-fht9d,161m,105Mi,1702891493.765762
front-end-55b89655c7-fht9d,162m,106Mi,1702891515.244439
front-end-55b89655c7-fht9d,180m,108Mi,1702891536.715043
front-end-55b89655c7-fht9d,165m,105Mi,1702891558.3978896
front-end-55b89655c7-fht9d,156m,107Mi,1702891579.9330966
front-end-55b89655c7-fht9d,174m,106Mi,1702891601.4060843
front-end-55b89655c7-fht9d,150m,107Mi,1702891623.082767
front-end-55b89655c7-fht9d,162m,105Mi,1702891644.5120854
front-end-55b89655c7-fht9d,142m,107Mi,1702891665.9729886
front-end-55b89655c7-fht9d,144m,103Mi,1702891687.5995867
front-end-55b89655c7-fht9d,134m,104Mi,1702891709.06174
front-end-55b89655c7-fht9d,154m,106Mi,1702891730.5411754
front-end-55b89655c7-fht9d,144m,103Mi,1702891752.231876
front-end-55b89655c7-fht9d,152m,105Mi,1702891773.7589087
front-end-55b89655c7-fht9d,164m,105Mi,1702891795.3552296
front-end-55b89655c7-fht9d,136m,104Mi,1702891817.0863564
front-end-55b89655c7-fht9d,154m,105Mi,1702891838.5497897
front-end-55b89655c7-fht9d,193m,106Mi,1702891860.0353339
front-end-55b89655c7-fht9d,198m,106Mi,1702891881.7912738
front-end-55b89655c7-fht9d,149m,108Mi,1702891903.3699937
front-end-55b89655c7-fht9d,166m,107Mi,1702891924.8482223
front-end-55b89655c7-fht9d,148m,104Mi,1702891946.3718393
front-end-55b89655c7-fht9d,162m,103Mi,1702891967.854599
front-end-55b89655c7-fht9d,168m,106Mi,1702891989.286057
front-end-55b89655c7-fht9d,150m,105Mi,1702892010.8685453
front-end-55b89655c7-fht9d,151m,106Mi,1702892032.390746
front-end-55b89655c7-fht9d,173m,106Mi,1702892053.868077
front-end-55b89655c7-fht9d,157m,107Mi,1702892075.6091328
front-end-55b89655c7-fht9d,132m,107Mi,1702892097.0545607
front-end-55b89655c7-fht9d,149m,105Mi,1702892118.5944777
front-end-55b89655c7-fht9d,152m,107Mi,1702892140.0412338
front-end-55b89655c7-fht9d,130m,104Mi,1702892161.474478
front-end-55b89655c7-fht9d,131m,105Mi,1702892182.9162695
front-end-55b89655c7-fht9d,172m,102Mi,1702892204.3166041
front-end-55b89655c7-fht9d,135m,102Mi,1702892226.0130959
front-end-55b89655c7-fht9d,144m,105Mi,1702892247.3632
front-end-55b89655c7-fht9d,137m,105Mi,1702892268.8549166
front-end-55b89655c7-fht9d,148m,104Mi,1702892290.2813387
front-end-55b89655c7-fht9d,168m,107Mi,1702892311.6959713
front-end-55b89655c7-fht9d,154m,106Mi,1702892333.4259968
front-end-55b89655c7-fht9d,138m,109Mi,1702892354.9331174
front-end-55b89655c7-fht9d,138m,106Mi,1702892376.383672
front-end-55b89655c7-fht9d,134m,104Mi,1702892397.8729193
front-end-55b89655c7-fht9d,137m,104Mi,1702892419.3691785
front-end-55b89655c7-fht9d,147m,106Mi,1702892440.9539716
front-end-55b89655c7-fht9d,149m,105Mi,1702892462.6086504
front-end-55b89655c7-fht9d,149m,105Mi,1702892484.1228876
front-end-55b89655c7-fht9d,171m,106Mi,1702892505.6376991
front-end-55b89655c7-fht9d,185m,105Mi,1702892527.3621123
front-end-55b89655c7-fht9d,144m,107Mi,1702892548.9464273
front-end-55b89655c7-fht9d,209m,106Mi,1702892570.4282773
front-end-55b89655c7-fht9d,143m,107Mi,1702892592.1106763
front-end-55b89655c7-fht9d,206m,107Mi,1702892613.6425977
front-end-55b89655c7-fht9d,167m,107Mi,1702892635.1391382
front-end-55b89655c7-fht9d,155m,107Mi,1702892656.718631
front-end-55b89655c7-fht9d,180m,106Mi,1702892678.2220078
front-end-55b89655c7-fht9d,151m,105Mi,1702892699.711773
front-end-55b89655c7-fht9d,146m,103Mi,1702892721.1729808
front-end-55b89655c7-fht9d,187m,106Mi,1702892742.685532
front-end-55b89655c7-fht9d,191m,106Mi,1702892764.4761984
front-end-55b89655c7-fht9d,154m,104Mi,1702892785.9503052
front-end-55b89655c7-fht9d,176m,105Mi,1702892807.4595044
front-end-55b89655c7-fht9d,158m,105Mi,1702892828.9738185
front-end-55b89655c7-fht9d,185m,107Mi,1702892850.5690465
front-end-55b89655c7-fht9d,176m,105Mi,1702892872.3766272
front-end-55b89655c7-fht9d,164m,105Mi,1702892893.855054
front-end-55b89655c7-fht9d,172m,106Mi,1702892915.3605778
front-end-55b89655c7-fht9d,155m,107Mi,1702892936.8498929
front-end-55b89655c7-fht9d,196m,105Mi,1702892958.3766932
front-end-55b89655c7-fht9d,145m,106Mi,1702892980.1022887
front-end-55b89655c7-fht9d,148m,106Mi,1702893001.5753667
front-end-55b89655c7-fht9d,145m,106Mi,1702893023.0245347
front-end-55b89655c7-fht9d,145m,106Mi,1702893044.4659927
front-end-55b89655c7-fht9d,149m,105Mi,1702893065.902338
front-end-55b89655c7-fht9d,180m,107Mi,1702893087.6287017
front-end-55b89655c7-fht9d,151m,105Mi,1702893109.0505805
front-end-55b89655c7-fht9d,143m,105Mi,1702893130.4391413
front-end-55b89655c7-fht9d,175m,106Mi,1702893151.812954
front-end-55b89655c7-fht9d,158m,103Mi,1702893173.3660293
front-end-55b89655c7-fht9d,135m,105Mi,1702893194.782964
front-end-55b89655c7-fht9d,166m,106Mi,1702893216.1361275
front-end-55b89655c7-fht9d,159m,103Mi,1702893237.6653228
front-end-55b89655c7-fht9d,139m,108Mi,1702893259.01399
front-end-55b89655c7-fht9d,132m,104Mi,1702893280.4097037
front-end-55b89655c7-fht9d,156m,104Mi,1702893301.896716
front-end-55b89655c7-fht9d,166m,108Mi,1702893323.5273764
