Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,2593,0,5,27.90674600848438,1.3100000000001444,317.3884,8688.0,136.67897251549823,0.0,5,7,10,43,83,150,220,300,310,320,320
,Aggregated,2593,0,5,27.90674600848438,1.3100000000001444,317.3884,8688.0,136.67897251549823,0.0,5,7,10,43,83,150,220,300,310,320,320
