Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701780761,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701780762,100,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,120.0,128.63642000000004,67.86270000000005,236.61280000000008,8688.0
1701780762,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,120.0,128.63642000000004,67.86270000000005,236.61280000000008,8688.0
1701780763,300,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,140.0,166.13277433333334,9.818300000000058,611.6204999999999,8688.0
1701780763,300,,Aggregated,0.000000,0.000000,140,200,210,220,310,480,510,570,610,610,610,300,0,140.0,166.13277433333334,9.818300000000058,611.6204999999999,8688.0
1701780764,393,GET,/,0.000000,0.000000,170,240,300,310,380,400,480,510,610,610,610,600,0,150.0,178.83753333333343,5.7787000000000255,611.6204999999999,8688.0
1701780764,393,,Aggregated,0.000000,0.000000,150,220,280,300,350,380,480,510,610,610,610,600,0,150.0,178.83753333333343,5.7787000000000255,611.6204999999999,8688.0
1701780765,393,GET,/,50.000000,0.000000,120,200,230,250,320,380,430,510,610,610,610,993,0,120.0,159.0617619335346,5.7787000000000255,611.6204999999999,8688.0
1701780765,393,,Aggregated,50.000000,0.000000,120,190,210,240,310,380,430,480,610,610,610,993,0,120.0,159.0617619335346,5.7787000000000255,611.6204999999999,8688.0
1701780766,393,GET,/,100.000000,0.000000,97,130,190,210,300,340,400,480,580,610,610,1386,0,98,128.73019632034615,1.462400000000308,611.6204999999999,8688.0
1701780766,393,,Aggregated,100.000000,0.000000,98,140,190,210,300,340,390,480,580,610,610,1386,0,98,128.73019632034615,1.462400000000308,611.6204999999999,8688.0
1701780767,393,GET,/,151.000000,0.000000,92,110,170,200,290,330,380,440,580,610,610,1760,0,93,113.9073528409089,1.462400000000308,611.6204999999999,8688.0
1701780767,393,,Aggregated,151.000000,0.000000,93,110,170,200,280,330,380,430,580,610,610,1760,0,93,113.9073528409089,1.462400000000308,611.6204999999999,8688.0
1701780768,393,GET,/,198.600000,0.000000,88,100,130,180,240,310,380,420,570,610,610,2139,0,89,101.01300252454405,1.462400000000308,611.6204999999999,8688.0
1701780768,393,,Aggregated,198.600000,0.000000,89,100,140,180,240,300,380,410,570,610,610,2139,0,89,101.01300252454405,1.462400000000308,611.6204999999999,8688.0
1701780769,393,GET,/,231.000000,0.000000,82,97,110,160,220,300,380,400,570,610,610,2528,0,83,92.12946780063275,1.462400000000308,611.6204999999999,8688.0
1701780769,393,,Aggregated,231.000000,0.000000,83,99,120,160,220,300,380,400,570,610,610,2528,0,83,92.12946780063275,1.462400000000308,611.6204999999999,8688.0
1701780770,393,GET,/,251.428571,0.000000,59,94,100,130,210,300,350,380,570,610,610,2906,0,68,82.4652725395731,1.4526999999997514,611.6204999999999,8688.0
1701780770,393,,Aggregated,251.428571,0.000000,68,95,110,140,210,300,350,380,570,610,610,2906,0,68,82.4652725395731,1.4526999999997514,611.6204999999999,8688.0
1701780771,393,GET,/,267.375000,0.000000,17,90,99,110,200,290,350,380,510,610,610,3299,0,24,74.23154592300685,1.4526999999997514,611.6204999999999,8688.0
1701780771,393,,Aggregated,267.375000,0.000000,24,91,100,110,200,290,340,380,510,610,610,3299,0,24,74.23154592300685,1.4526999999997514,611.6204999999999,8688.0
