Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6363,0,10,39.67985250667915,1.4049999999983243,481.8498999999998,8688.0,334.247605285901,0.0,10,15,37,64,100,210,290,320,380,480,480
,Aggregated,6363,0,10,39.67985250667915,1.4049999999983243,481.8498999999998,8688.0,334.247605285901,0.0,10,15,37,64,100,210,290,320,380,480,480
