Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7297,0,9,44.229536837056415,1.3816999999995971,491.8988999999998,8688.0,383.4661084798923,0.0,9,37,74,86,100,190,270,350,390,490,490
,Aggregated,7297,0,9,44.229536837056415,1.3816999999995971,491.8988999999998,8688.0,383.4661084798923,0.0,9,37,74,86,100,190,270,350,390,490,490
