Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8432,0,26,63.459214219639165,1.7594000000009657,497.60840000000076,8688.0,441.52813983873097,0.0,26,83,92,96,170,240,310,380,440,500,500
,Aggregated,8432,0,26,63.459214219639165,1.7594000000009657,497.60840000000076,8688.0,441.52813983873097,0.0,26,83,92,96,170,240,310,380,440,500,500
