Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,4992,0,6,28.19458479567309,1.2667999999997903,378.3143,8688.0,263.4664715902572,0.0,6,8,11,34,92,180,200,280,370,380,380
,Aggregated,4992,0,6,28.19458479567309,1.2667999999997903,378.3143,8688.0,263.4664715902572,0.0,6,8,11,34,92,180,200,280,370,380,380
