POD,CPU,MEMORY,TIME
front-end-55b89655c7-44tl7,147m,104Mi,1701362227.7587984
front-end-55b89655c7-44tl7,140m,106Mi,1701362249.1602483
front-end-55b89655c7-44tl7,130m,107Mi,1701362270.5590265
front-end-55b89655c7-44tl7,161m,105Mi,1701362292.0798156
front-end-55b89655c7-44tl7,121m,107Mi,1701362313.5789475
front-end-55b89655c7-44tl7,171m,106Mi,1701362334.9812393
front-end-55b89655c7-44tl7,140m,106Mi,1701362356.3680134
front-end-55b89655c7-44tl7,128m,106Mi,1701362377.7857807
front-end-55b89655c7-44tl7,146m,106Mi,1701362399.3081372
front-end-55b89655c7-44tl7,166m,106Mi,1701362420.7410338
front-end-55b89655c7-44tl7,154m,106Mi,1701362442.2520618
front-end-55b89655c7-44tl7,165m,107Mi,1701362463.667584
front-end-55b89655c7-44tl7,149m,106Mi,1701362485.1220767
front-end-55b89655c7-44tl7,158m,106Mi,1701362506.6499665
front-end-55b89655c7-44tl7,158m,106Mi,1701362528.0560207
front-end-55b89655c7-44tl7,131m,108Mi,1701362549.469823
front-end-55b89655c7-44tl7,131m,108Mi,1701362570.9525738
front-end-55b89655c7-44tl7,161m,104Mi,1701362592.344718
front-end-55b89655c7-44tl7,137m,106Mi,1701362613.973635
front-end-55b89655c7-44tl7,155m,105Mi,1701362635.4494226
front-end-55b89655c7-44tl7,159m,107Mi,1701362656.9160018
front-end-55b89655c7-44tl7,140m,108Mi,1701362678.366411
front-end-55b89655c7-44tl7,161m,105Mi,1701362699.8275409
front-end-55b89655c7-44tl7,142m,106Mi,1701362721.3376427
front-end-55b89655c7-44tl7,174m,105Mi,1701362742.7809188
front-end-55b89655c7-44tl7,140m,104Mi,1701362764.3497322
front-end-55b89655c7-44tl7,151m,107Mi,1701362785.7769554
front-end-55b89655c7-44tl7,190m,108Mi,1701362807.2212267
front-end-55b89655c7-44tl7,152m,107Mi,1701362829.0581837
front-end-55b89655c7-44tl7,133m,107Mi,1701362850.6505153
front-end-55b89655c7-44tl7,161m,107Mi,1701362872.25423
front-end-55b89655c7-44tl7,193m,106Mi,1701362893.8926582
front-end-55b89655c7-44tl7,148m,106Mi,1701362915.3926077
